run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2A_OfForestAndMen_rep1,1787066786.515,1.0046,381000,254,0,6310042.0,1
S2A_OfForestAndMen_rep1,1787066787.52,1.0045,375000,250,0,5895338.0,1
S2A_OfForestAndMen_rep1,1787066788.524,1.0045,363300,243,0,5392952.0,1
S2A_OfForestAndMen_rep1,1787066789.529,1.0045,375000,250,0,5909155.0,1
S2A_OfForestAndMen_rep1,1787066790.533,1.0045,385500,257,0,5719217.0,1
S2A_OfForestAndMen_rep1,1787066791.538,1.0045,369000,246,0,5872096.0,1
S2A_OfForestAndMen_rep1,1787066792.543,1.0047,376621,252,0,6117425.0,1
S2A_OfForestAndMen_rep1,1787066793.547,1.0047,367500,245,0,6201692.0,1
S2A_OfForestAndMen_rep1,1787066794.552,1.0045,379500,253,0,6056010.0,1
S2A_OfForestAndMen_rep1,1787066795.556,1.0046,357000,238,0,5780972.0,1
S2A_OfForestAndMen_rep1,1787066796.561,1.0047,371642,248,0,5337920.0,1
S2A_OfForestAndMen_rep1,1787066797.566,1.0045,385500,257,0,5717597.0,1
S2A_OfForestAndMen_rep1,1787066798.577,1.011,372046,249,0,5973378.0,1
S2A_OfForestAndMen_rep1,1787066799.581,1.0045,373500,249,0,6249900.0,1
S2A_OfForestAndMen_rep1,1787066800.586,1.0051,382310,255,0,5484183.0,1
S2A_OfForestAndMen_rep1,1787066801.592,1.0056,366000,244,0,5392671.0,1
S2A_OfForestAndMen_rep1,1787066802.596,1.0044,373500,249,0,5824741.0,1
S2A_OfForestAndMen_rep1,1787066803.601,1.0044,367500,245,0,5318211.0,1
S2A_OfForestAndMen_rep1,1787066804.605,1.0043,382073,255,0,5843230.0,1
S2A_OfForestAndMen_rep1,1787066805.609,1.0043,374805,250,0,6008346.0,1
S2A_OfForestAndMen_rep1,1787066806.614,1.0045,367500,245,0,5906538.0,1
S2A_OfForestAndMen_rep1,1787066807.618,1.0044,370500,247,0,6009920.0,1
S2A_OfForestAndMen_rep1,1787066808.623,1.0044,363306,243,0,6020558.0,1
S2A_OfForestAndMen_rep1,1787066809.627,1.0043,391500,261,0,6187464.0,1
S2A_OfForestAndMen_rep1,1787066810.631,1.0043,358500,239,0,5939273.0,1
S2A_OfForestAndMen_rep1,1787066811.635,1.0041,100384,68,0,5873851.0,1
S2A_OfForestAndMen_rep1,1787066812.64,1.0043,400,1,0,67999107.0,1
S2A_OfForestAndMen_rep1,1787066813.644,1.0043,400,1,0,63918236.0,1
S2A_OfForestAndMen_rep1,1787066814.648,1.0041,400,1,0,60387395.0,1
S2A_OfForestAndMen_rep1,1787066815.653,1.0044,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787066816.657,1.0042,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787066817.661,1.0041,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787066818.665,1.0042,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787066819.669,1.0041,40,1,0,350757394.0,1
S2A_OfForestAndMen_rep1,1787066820.674,1.0043,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787066821.678,1.0042,0,0,0,0,0
